url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/33648131-the-notebook,"The Notebook (The Notebook, #1)",Nicholas Sparks,21158,1435393,4.12,227,1996,True,,,"['New Bern, North Carolina', 'North Carolina']"
https://www.goodreads.com/book/show/99107.Winnie_the_Pooh,"Winnie-the-Pooh (Winnie-the-Pooh, #1)",A.A. Milne,5325,297341,4.31,161,1926,True,,,['Hundred Acre Wood']
https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems,The Complete Stories and Poems,Edgar Allan Poe,2241,236481,4.37,821,1849,False,,,['The United States of America']
https://www.goodreads.com/book/show/43763.Interview_with_the_Vampire,"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,11221,519251,4.0,342,1976,True,,['British Fantasy Award Nominee for Best Novel (1977)'],"['New Orleans, Louisiana', 'Paris', 'Louisiana']"
https://www.goodreads.com/book/show/5470.1984,1984,George Orwell,81510,3566220,4.19,328,1949,False,,"['Prometheus Hall of Fame Award (1984)', 'Locus Award Nominee for All-Time Best Science Fiction Novel (1987)']",
https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany,A Prayer for Owen Meany,John Irving,14582,296752,4.23,637,1989,False,,,"['Gravesend, New Hampshire', 'Toronto, Ontario']"
https://www.goodreads.com/book/show/153747.Moby_Dick_or_the_Whale,"Moby-Dick or, the Whale",Herman Melville,17450,503003,3.52,654,1851,False,,"['Audie Award for Solo Narration - Male (2006)', 'Премія імені Максима Рильського (1991)']","['Nantucket Island, Massachusetts', 'Pacific Ocean', 'Atlantic Ocean']"
https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,52535,2886842,4.56,734,2000,True,,"['Hugo Award for Best Novel (2001)', ""Mythopoeic Fantasy Award for Children's Literature (2008)"", 'Publieksprijs voor het Nederlandse Boek (2001)', 'Audie Award for Solo Narration - Male (2001)', ""West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (2001)""]","['Hogwarts School of Witchcraft and Wizardry', 'Scotland', 'United Kingdom']"
https://www.goodreads.com/book/show/40961427-1984,1984,George Orwell,81506,3566708,4.19,298,1949,False,,"['Prometheus Hall of Fame Award (1984)', 'Locus Award Nominee for All-Time Best Science Fiction Novel (1987)']",
https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,44367,2696995,4.57,652,2005,True,,"['Locus Award Nominee for Best Young Adult Novel (2006)', 'Audie Award for Audiobook of the Year (2006)', 'British Book of the Year (2006)']","['Hogwarts School of Witchcraft and Wizardry', 'England']"
https://www.goodreads.com/book/show/7171637-clockwork-angel,"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,35394,750461,4.3,479,2010,True,,"['RITA Award by Romance Writers of America Nominee for Young Adult Romance (2011)', ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2010)"", 'The Inky Awards for Silver Inky (2011)', 'Lincoln Award Nominee (2013)', 'Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book and for Goodreads Author (2010)']","['London, England']"
https://www.goodreads.com/book/show/37435.The_Secret_Life_of_Bees,The Secret Life of Bees,Sue Monk Kidd,31872,1178573,4.07,302,2001,False,,"['Orange Prize Nominee for Fiction Longlist (2002)', 'Book Sense Book of the Year Award for Paperback (2004)', 'Lincoln Award Nominee (2005)', 'Missouri Gateway Readers Award Nominee (2005)', 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)']","['The United States of America', 'South Carolina', 'Tiburon, South Carolina']"
https://www.goodreads.com/book/show/4989.The_Red_Tent,The Red Tent,Anita Diamant,19983,548088,4.18,324,1997,False,,"['Book Sense Book of the Year Award for Adult Fiction (2001)', ""Boston Author's Club Award (1998)""]",
https://www.goodreads.com/book/show/16299.And_Then_There_Were_None,And Then There Were None,Agatha Christie,41103,976014,4.26,264,1939,False,,,"['United Kingdom', 'Devon Coast, England', 'Devon, England']"
https://www.goodreads.com/book/show/49552.The_Stranger,The Stranger,Albert Camus,27612,802153,3.99,123,1942,False,,['PEN Translation Prize for Matthew Ward (1989)'],['Algeria']
https://www.goodreads.com/book/show/11588.The_Shining,The Shining,Stephen King,28500,1238958,4.24,659,1977,False,,"['Locus Award Nominee for Best Fantasy Novel (1978)', 'Gandalf Award Nominee (1978)']",['Colorado']
https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind,"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,45717,797818,4.51,662,2007,True,,"['Locus Award Nominee for Best First Novel and Best Fantasy Novel (2008)', 'Compton Crook Award Nominee (2008)', ""Grand Prix de l'Imaginaire Nominee for Roman étranger and Traduction (2010)"", 'ALA Alex Award (2008)', 'The Quill Award for Science Fiction/Fantasy/Horror (2007)']",
https://www.goodreads.com/book/show/2187.Middlesex,Middlesex,Jeffrey Eugenides,23975,606838,4.01,529,2002,False,,"['Pulitzer Prize for Fiction (2003)', 'James Tait Black Memorial Prize Nominee for Fiction (2003)', 'Ambassador Book Award for Fiction (2003)', 'Audie Award for Fiction, Unabridged (2003)', 'National Book Critics Circle Award Nominee for Fiction (2002)']","['Bursa', 'Izmir', 'Detroit, Michigan']"
https://www.goodreads.com/book/show/117833.The_Master_and_Margarita,The Master and Margarita,Mikhail Bulgakov,13658,274305,4.28,372,1967,False,,,"['Moscow', 'Russia', 'Jerusalem']"
https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer,The Adventures of Tom Sawyer,Mark Twain,11101,817663,3.92,244,1876,False,,['Lewis Carroll Shelf Award (1967)'],"['Hannibal, Missouri', 'Missouri']"
https://www.goodreads.com/book/show/113436.Eragon,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,23547,1549370,3.92,503,2002,True,,"[""Book Sense Book of the Year Award for Children's Literature (2004)"", 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2007)', 'South Carolina Book Award for Young Adult Book (2006)', 'Grand Canyon Reader Award for Teen Book (2006)', 'Nene Award (2006)']",['Alagaësia']
https://www.goodreads.com/book/show/36576608-flowers-for-algernon,Flowers for Algernon,Daniel Keyes,22078,532671,4.16,216,1959,False,,"['Hugo Award Nominee for Best Novel (1967)', 'Nebula Award for Best Novel (tie) (1966)', 'Locus Award Nominee for All-Time Best Novel (36th in poll) (1975)']","['New York City, New York', 'New York (State)', 'The United States of America']"
https://www.goodreads.com/book/show/485894.The_Metamorphosis,The Metamorphosis,Franz Kafka,21825,739071,3.83,201,1915,False,,,
https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,13212,732446,4.14,176,1964,True,,"['Books I Loved Best Yearly (BILBY) Awards for Read Aloud (1992)', ""North Dakota Children's Choice Award (1985)""]",
https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,59793,3064962,4.43,341,1998,True,,"[""Mythopoeic Fantasy Award for Children's Literature (2008)"", 'British Book Award (1999)', 'Prijs van de Jonge Jury (2002)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2006)', 'Colorado Blue Spruce Young Adult Book Award (2008)']","['Hogwarts School of Witchcraft and Wizardry', 'Hogwarts School of Witchcraft and Wizardry', 'Hogwarts School of Witchcraft and Wizardry']"
https://www.goodreads.com/book/show/99561.Looking_for_Alaska,Looking for Alaska,John Green,60860,1259835,4.0,221,2005,False,,"['Los Angeles Times Book Prize Nominee for Young Adult Fiction (2005)', 'Michael L. Printz Award (2006)', 'Rhode Island Teen Book Award Nominee (2007)', 'Michigan Library Association Thumbs Up! Award Nominee (2006)', 'Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2008)']",['Alabama']
https://www.goodreads.com/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,The Curious Incident of the Dog in the Night-Time,Mark Haddon,47166,1298581,3.89,226,2003,False,,"['Booker Prize Nominee for Longlist (2003)', 'James Tait Black Memorial Prize Nominee for Fiction (2003)', 'Whitbread Award for Novel and Book of the Year (2003)', ""Guardian Children's Fiction Prize (2003)"", 'McKitterick Prize (2004)']","['Swindon, England', 'London, England', 'England']"
https://www.goodreads.com/book/show/1232.The_Shadow_of_the_Wind,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,40442,528392,4.27,487,2001,True,,"['Barry Award for Best First Novel (2005)', 'Gumshoe Award Nominee for Best European Crime Novel (2005)', 'Borders Original Voices Award for Fiction (2004)', 'Dilys Award Nominee (2005)', ""Humo's Gouden Bladwijzer (2006)""]","['Spain', 'Barcelona, Catalonia']"
https://www.goodreads.com/book/show/70401.On_the_Road,On the Road,Jack Kerouac,16143,372423,3.62,307,1955,False,,['Grammy Award Nominee for Best Spoken Word Album (2001)'],
https://www.goodreads.com/book/show/4948.The_Very_Hungry_Caterpillar,The Very Hungry Caterpillar,Eric Carle,8657,436486,4.29,26,1969,False,,['California Young Readers Medal Nominee for Primary (1976)'],
https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,Tuesdays with Morrie,Mitch Albom,28981,852409,4.12,210,1997,False,,,
https://www.goodreads.com/book/show/9717.The_Unbearable_Lightness_of_Being,The Unbearable Lightness of Being,Milan Kundera,17509,377688,4.1,320,1984,False,,['Los Angeles Times Book Prize for Fiction (1984)'],"['Prague (Praha)', 'Zurich', 'Czech Republic']"
https://www.goodreads.com/book/show/119073.The_Name_of_the_Rose,The Name of the Rose,Umberto Eco,10082,327994,4.13,536,1980,False,,"['إمبيرتو', 'Premio Strega (1981)', 'Los Angeles Times Book Prize Nominee for Fiction (1983)', 'Edgar Award Nominee for Best Novel (1984)', 'PEN Translation Prize for William Weaver (1984)']","['Italian Benedictine monastery', 'Italy']"
https://www.goodreads.com/book/show/10365.Where_the_Red_Fern_Grows,Where the Red Fern Grows,Wilson Rawls,11908,366663,4.08,272,1961,False,,"[""Massachusetts Children's Book Award (1987)"", ""North Dakota Children's Choice Award (1981)""]","['Ozark Mountains', 'Oklahoma']"
https://www.goodreads.com/book/show/22034.The_Godfather,"The Godfather (The Godfather, #1)",Mario Puzo,9698,368061,4.35,448,1969,True,,,"['The United States of America', 'New York (State)', 'Sicily']"
https://www.goodreads.com/book/show/168642.In_Cold_Blood,In Cold Blood,Truman Capote,18524,585128,4.06,343,1965,False,,['Edgar Award for Best Fact Crime (1966)'],"['Holcomb, Kansas', 'Kansas']"
https://www.goodreads.com/book/show/12296.The_Scarlet_Letter,The Scarlet Letter,Nathaniel Hawthorne,15848,755208,3.42,279,1850,False,,,"['Boston, Massachusetts', 'Massachusetts']"
https://www.goodreads.com/book/show/7126.The_Count_of_Monte_Cristo,The Count of Monte Cristo,Alexandre Dumas,23928,801022,4.26,1276,1844,False,,,"['Marseille', 'Paris', 'France']"
https://www.goodreads.com/book/show/36236124-fight-club,Fight Club,Chuck Palahniuk,15963,535400,4.18,224,1996,False,,['Oregon Book Award for Fiction (1997)'],['The United States of America']
https://www.goodreads.com/book/show/4556058-the-last-olympian,"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,27373,769601,4.5,381,2009,True,,"['Soaring Eagle Book Award (2010)', 'Goodreads Choice Award Nominee for Favorite Book & Young Adult Series (2009)', 'Carnegie Medal Nominee (2010)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2010)']","['Manhattan, New York City, New York', 'New York City, New York', 'New York (State)']"
https://www.goodreads.com/book/show/3431.The_Five_People_You_Meet_in_Heaven,The Five People You Meet in Heaven,Mitch Albom,22310,621649,3.95,196,2003,False,,['Lincoln Award Nominee (2008)'],['The United States of America']
https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,24831,2335291,4.22,206,1950,True,,"['Lewis Carroll Shelf Award (1962)', ""The Keith Barker Millennium Children's Book Awards 'Children's Book of the Century'"", 'Retro Hugo Award Nominee for Best Novel (2001)']",['Narnia']
https://www.goodreads.com/book/show/830502.It,It,Stephen King,28281,896319,4.24,1116,1986,False,,"['Locus Award Nominee for Best Fantasy Novel (1987)', 'World Fantasy Award Nominee for Best Novel (1987)', 'Colorado Blue Spruce Young Adult Book Award (1994)', 'British Fantasy Award for Best Novel (1987)']","['Derry, Maine', 'New York City, New York', 'Chicago, Illinois']"
https://www.goodreads.com/book/show/6339664-hush-hush,"Hush, Hush (Hush, Hush, #1)",Becca Fitzpatrick,26507,636283,3.94,391,2009,True,,['Goodreads Choice Award Nominee for Young Adult Series (2009)'],"['Coldwater, Maine']"
https://www.goodreads.com/book/show/343.Perfume,Perfume: The Story of a Murderer,Patrick Süskind,16553,379810,4.02,263,1985,False,,"['World Fantasy Award for Best Novel (1987)', 'PEN Translation Prize for John E. Woods (1987)']","['Paris', 'Grasse', 'Montpellier']"
https://www.goodreads.com/book/show/233093.The_Cat_in_the_Hat,"The Cat in the Hat (The Cat in the Hat, #1)",Dr. Seuss,6234,476246,4.16,61,1957,True,,"['Books I Loved Best Yearly (BILBY) Awards for Early Readers (2004, 2012) (2004)']",
https://www.goodreads.com/book/show/5907.The_Hobbit_or_There_and_Back_Again,"The Hobbit, or There and Back Again",J.R.R. Tolkien,53775,3187374,4.28,366,1937,False,,"['Keith Barker Millennium Book Award', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (1997)', 'Mythopoeic Scholarship Award for Inklings Studies (1990)']",['Middle-earth']
https://www.goodreads.com/book/show/38709.Holes,"Holes (Holes, #1)",Louis Sachar,22039,1050534,3.98,233,1998,True,,"['Newbery Medal (1999)', ""National Book Award for Young People's Literature (1998)"", ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2001)"", 'Grand Canyon Reader Award for Teen Book (2001)', 'Nene Award (2001)']","['Green Lake, Texas']"
https://www.goodreads.com/book/show/30165203-american-gods,"American Gods (American Gods, #1)",Neil Gaiman,41046,822574,4.1,635,2001,True,,"['Bram Stoker Award for Best Novel (2001)', 'Hugo Award for Best Novel (2002)', 'Nebula Award for Best Novel (2002)', 'Locus Award for Best Fantasy Novel (2002)', 'International Horror Guild Award Nominee for Best Novel (2001)']","['The United States of America', 'Chicago, Illinois', 'Chattanooga, Tennessee']"
https://www.goodreads.com/book/show/256008.Lonesome_Dove,Lonesome Dove (Lonesome Dove #1),Larry McMurtry,8618,164620,4.48,960,1985,True,,"['Pulitzer Prize for Fiction (1986)', 'PEN/Faulkner Award for Fiction Nominee (1986)', 'National Book Critics Circle Award Nominee for Fiction (1985)', 'Spur Award for Best Western Novel (1985)']","['The United States of America', 'Texas']"
https://www.goodreads.com/book/show/472331.Watchmen,Watchmen,Alan Moore,15136,510630,4.37,416,1987,False,,"['Hugo Award for Other Forms (1988)', 'Locus Award for Best Non-Fiction/Art (1988)', 'Harvey Awards for Best Writer (for Alan Moore), Best Artist or Penciller (for Dave Gibbons), Best Continuing or Limited Series, Best Single Issue (""Watchmen #9""), Best Graphic Album, Best Colorist (for John Higgins) & Special Award for Excellence in Production (1988)', ""Prix du Festival d'Angoulême for Alph-art du meilleur album étranger (1989)"", 'Urhunden Prize for Foreign Album (1992)']","['New York City, New York']"
https://www.goodreads.com/book/show/58572970-the-addiction-manifesto,The Addiction Manifesto,Jerry Weaver,31,545,4.98,178,2018,False,,,
https://www.goodreads.com/book/show/6656.The_Divine_Comedy,The Divine Comedy,Dante Alighieri,4437,134472,4.04,798,1472,False,,"['Prêmio Jabuti for Tradução (2000)', 'Deutsch-Italienischer Übersetzerpreis (2013)', 'Премія імені Максима Рильського (1978)']",
https://www.goodreads.com/book/show/114345.The_Little_House_Collection,"The Little House Collection (Little House, #1-9)",Laura Ingalls Wilder,2307,146957,4.34,2700,1971,True,,,
https://www.goodreads.com/book/show/34268.Peter_Pan,Peter Pan,J.M. Barrie,12791,313752,4.02,176,1904,False,,,"['London, England', 'Neverland (J.M. Barrie)']"
https://www.goodreads.com/book/show/355697.All_Quiet_on_the_Western_Front,All Quiet on the Western Front,Erich Maria Remarque,11721,378736,4.0,296,1929,False,,['Luisterboek Award Nominee (2015)'],"['Germany', 'France']"
https://www.goodreads.com/book/show/9712.Love_in_the_Time_of_Cholera,Love in the Time of Cholera,Gabriel García Márquez,22529,445877,3.92,348,1985,False,,"['Audie Award', 'Los Angeles Times Book Prize for Fiction (1988)']","['Colombia', 'Cartagena']"
https://www.goodreads.com/book/show/1423.The_Compleat_Works_of_Wllm_Shkspr,The Compleat Works of Wllm Shkspr,Reduced Shakespeare Company,133,8664,4.44,137,1994,False,,,
https://www.goodreads.com/book/show/11735983-insurgent,"Insurgent (Divergent, #2)",Veronica Roth,60006,1285814,4.0,525,2012,True,,"[""Romantic Times Reviewers' Choice Award (RT Award) for Young Adult Protagonist (2011)"", 'Goodreads Choice Award for Young Adult Fantasy and Goodreads Author (2012)']","['Chicago, Illinois']"
https://www.goodreads.com/book/show/3412.The_Thorn_Birds,The Thorn Birds,Colleen McCullough,6524,332219,4.22,692,1977,False,,,"['Australia', 'New Zealand', 'Vatican City']"
https://www.goodreads.com/book/show/35545737-a-walk-to-remember,A Walk to Remember,Nicholas Sparks,13970,722606,4.18,215,1999,False,,['Iowa High School Book Award (2004)'],"['Beaufort, North Carolina', 'North Carolina']"
https://www.goodreads.com/book/show/2802316-shadow-kiss,"Shadow Kiss (Vampire Academy, #3)",Richelle Mead,11804,351955,4.32,443,2008,True,,['Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2011)'],['Montana']
https://www.goodreads.com/book/show/113946.How_the_Grinch_Stole_Christmas_,How the Grinch Stole Christmas!,Dr. Seuss,3603,363341,4.34,64,1957,False,,,"['Who-ville, Mount Crumpit']"
https://www.goodreads.com/book/show/12067.Good_Omens,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,30438,609187,4.23,491,1990,False,,"['Locus Award Nominee for Best Fantasy Novel (1991)', 'World Fantasy Award Nominee for Best Novel (1991)']","['London, England', 'Lower Tadfield, England']"
https://www.goodreads.com/book/show/92303.The_Importance_of_Being_Earnest,The Importance of Being Earnest,Oscar Wilde,10350,324216,4.17,76,1895,False,,,"['London, England', 'Woolton, Hertfordshire, England', 'England']"
https://www.goodreads.com/book/show/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,"The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,5610,305835,4.35,815,1996,True,,,
https://www.goodreads.com/book/show/37415.Their_Eyes_Were_Watching_God,Their Eyes Were Watching God,Zora Neale Hurston,15717,290937,3.96,219,1937,False,,['Audie Award for Solo Narration - Female (2001)'],"['Florida', 'Everglades, Florida']"
https://www.goodreads.com/book/show/19501.Eat_Pray_Love,"Eat, Pray, Love: One Woman's Search for Everything Across Italy, India and Indonesia",Elizabeth Gilbert,55186,1579892,3.59,368,2006,False,,['Puddly Award for Nonfiction (2008)'],"['Italy', 'India', 'Bali']"
https://www.goodreads.com/book/show/6867.Atonement,Atonement,Ian McEwan,18501,471263,3.91,351,2001,False,,"['Booker Prize Nominee (2001)', 'James Tait Black Memorial Prize Nominee for Fiction (2001)', 'Whitbread Award Nominee for Novel (2001)', 'WH Smith Literary Award (2002)', 'Los Angeles Times Book Prize for Fiction (2002)']","['England', 'France', 'London, England']"
https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz,"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,13949,407615,3.97,154,1900,True,,['Lewis Carroll Shelf Award (1968)'],"['Oz', 'Kansas']"
https://www.goodreads.com/book/show/7190.The_Three_Musketeers,"The Three Musketeers (The D'Artagnan Romances, #1)",Alexandre Dumas,7518,291761,4.07,625,1844,True,,['Premi Protagonista Jove Nominee for Categoria 16-17 anys (2000)'],"['Paris', 'La Rochelle', 'France']"
https://www.goodreads.com/book/show/2282133.Frostbite,"Frostbite (Vampire Academy, #2)",Richelle Mead,11892,338257,4.24,327,2008,True,,,"['Spokane, Washington', 'Montana', 'Idaho']"
https://www.goodreads.com/book/show/18335634-clockwork-princess,"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,33793,392371,4.54,567,2013,True,,['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013)'],"['York, Yorkshire, England', 'London, England']"
https://www.goodreads.com/book/show/32929.Goodnight_Moon,Goodnight Moon,Margaret Wise Brown,6232,331530,4.28,32,1947,False,,,
https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,22744,842787,4.39,361,2008,True,,,['The United States of America']
https://www.goodreads.com/book/show/7784.The_Lorax,The Lorax,Dr. Seuss,4414,310488,4.32,72,1971,False,,['California Young Readers Medal Nominee for Primary (1976)'],
https://www.goodreads.com/book/show/561456.The_Titan_s_Curse,"The Titan's Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,24826,794339,4.34,320,2007,True,,['Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2009)'],['The United States of America']
https://www.goodreads.com/book/show/5996153-blood-promise,"Blood Promise (Vampire Academy, #4)",Richelle Mead,10172,301797,4.29,503,2009,True,,"[""Children's Choice Book Award Nominee for Teen Choice Book of the Year (2010)"", 'Goodreads Choice Award Nominee for Young Adult Series (2009)']","['Montana', 'Baia (Russia)']"
https://www.goodreads.com/book/show/1622.A_Midsummer_Night_s_Dream,A Midsummer Night's Dream,William Shakespeare,9074,473916,3.95,240,1595,False,,,['Atenas']
https://www.goodreads.com/book/show/32261.Tess_of_the_D_Urbervilles,Tess of the D'Urbervilles,Thomas Hardy,9530,252139,3.81,518,1891,False,,,['United Kingdom']
https://www.goodreads.com/book/show/28186.The_Sea_of_Monsters,"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,31225,866477,4.24,279,2006,True,,,"['Miami, Florida', 'Atlantic Ocean', 'Bermuda Triangle']"
https://www.goodreads.com/book/show/4900.Heart_of_Darkness,Heart of Darkness,Joseph Conrad,15572,455522,3.44,188,1899,False,,,"['Africa', 'Belgian Congo', 'Brussels']"
https://www.goodreads.com/book/show/1078.The_Good_Earth,"The Good Earth (House of Earth, #1)",Pearl S. Buck,10419,233038,3.99,418,1931,True,,"['Pulitzer Prize for Novel (1932)', 'William Dean Howells Medal (1935)']",['China']
https://www.goodreads.com/book/show/2547.The_Prophet,The Prophet,Kahlil Gibran,10966,259012,4.21,127,1923,False,,,['Orphalese']
https://www.goodreads.com/book/show/40605251-the-mists-of-avalon,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,6974,201881,4.11,1009,1982,True,,['Locus Award for Best Fantasy Novel (1984)'],"['Camelot', 'Avalon']"
https://www.goodreads.com/book/show/6186357-the-maze-runner,"The Maze Runner (The Maze Runner, #1)",James Dashner,58391,1209815,4.03,384,2009,True,,"['Georgia Peach Book Award (2011)', 'Utah Book Award Nominee for Young Adults (2009)', ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2009)"", 'Charlotte Award (2012)', ""Pennsylvania Young Readers' Choice Award Nominee (2011)""]",
https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild,The Call of the Wild,Jack London,12343,371104,3.88,172,1903,False,,,"['Alaska', 'Yukon', 'Canada']"
https://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)",Suzanne Collins,6993,198130,4.48,1155,2008,True,,['Audie Award for Excellence in Design (2016)'],
https://www.goodreads.com/book/show/13023.Alice_in_Wonderland,Alice in Wonderland,Jane Carruth,5387,388816,4.02,92,1865,False,,"['Kate Greenaway Medal (1988)', 'Kurt Maschler Award (1999)']","['London, England', 'Wonderland']"
https://www.goodreads.com/book/show/7763.The_Joy_Luck_Club,The Joy Luck Club,Amy Tan,10217,626975,3.94,352,1989,False,,"['California Book Award for Fiction (Gold) (1989)', 'Los Angeles Times Book Prize Nominee for Fiction (1989)', 'Northern California Book Awards for Fiction (1989)', 'National Book Critics Circle Award Nominee for Fiction (1989)', 'National Book Award Finalist for Fiction (1989)']","['San Francisco, California', 'China']"
https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,Bridge to Terabithia,Katherine Paterson,13451,486736,4.01,190,1977,False,,"['Newbery Medal (1978)', 'Lewis Carroll Shelf Award (1978)', 'Zilveren Griffel (1983)', ""Dorothy Canfield Fisher Children's Book Award Nominee (1979)"", 'California Young Readers Medal Nominee for Middle School/Junior High (1980)']","['Virginia', 'Lark Creek, Virginia', 'Terabithia']"
https://www.goodreads.com/book/show/71728.Jonathan_Livingston_Seagull,Jonathan Livingston Seagull,Richard Bach,8849,220621,3.85,112,1970,False,,['Nene Award (1974)'],
https://www.goodreads.com/book/show/2175.Madame_Bovary,Madame Bovary,Gustave Flaubert,12018,279156,3.69,329,1856,False,,,"['Rouen', ""Yonville-l'Abbaye"", 'Tostes']"
https://www.goodreads.com/book/show/378.The_Phantom_Tollbooth,The Phantom Tollbooth,Norton Juster,11283,270051,4.16,248,1961,False,,,
https://www.goodreads.com/book/show/18254.Oliver_Twist,Oliver Twist,Charles Dickens,8441,344372,3.87,608,1838,False,,['CityRead London (2012)'],"['London, England']"
https://www.goodreads.com/book/show/27712.The_Neverending_Story,The Neverending Story,Michael Ende,7410,183692,4.15,396,1979,False,,"['Buxtehuder Bulle (1979)', 'Zilveren Griffel (1983)', 'Preis der Leseratten des ZDF (1980)']","['Fantastica', 'Germany']"
https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_,"Oh, the Places You'll Go!",Dr. Seuss,5642,360323,4.33,44,1990,False,,,
https://www.goodreads.com/book/show/5060378-the-girl-who-played-with-fire,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,35040,859550,4.24,503,2006,True,,"['Anthony Award Nominee for Best Novel (2010)', 'Dilys Award Nominee (2010)', 'CWA International Dagger Nominee (2009)', 'Svenska Deckarakademins pris för bästa svenska kriminalroman (2006)', 'Goodreads Choice Award for Mystery/Thriller (2009)']","['Stockholm', 'Sweden']"
https://www.goodreads.com/book/show/295.Treasure_Island,Treasure Island,Robert Louis Stevenson,13079,432733,3.84,311,1883,False,,"['Odyssey Award Nominee (2008)', 'Prêmio Jabuti Nominee for Adaptação (2017)', 'Audie Award for Classic (2008)']","['Bristol, England', 'England', 'Atlantic Ocean']"
https://www.goodreads.com/book/show/338798.Ulysses,Ulysses,James Joyce,7430,118097,3.73,783,1922,False,,"['Национална награда „Христо Г. Данов“ for Преводна художествена литература (2004)', 'Premio Ánxel Casal da Edición for Premio Lois Tobío á Tradución (Galician) (2013)']","['Nighttown, Dublin', 'Dublin', 'Sandymount Strand, Dublin']"
https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,79864,2149865,3.66,356,2011,True,,"['All About Romance (AAR) Annual Reader Poll for Best Erotic Romance (tie) (2012)', 'Australian Book Industry Award (ABIA) for International Book (2013)', 'Goodreads Choice Award Nominee for Romance (2011)']","['Seattle, Washington', 'Vancouver, Washington']"
